metric,parameter,mu,mu_star,sigma,mu_star_conf
seasonal_sum_GasSink_10_20,Diffx,0.0015590826000554186,0.009390233902196591,0.014350759748635563,0.0012414171532234477
seasonal_sum_GasSink_120_200,n,-0.8119902574776322,0.8119902574776322,0.4101402831336878,0.04680836273398375
seasonal_sum_GasSink_120_200,Ks,-0.280878621343857,0.3383133374376664,0.41628108941391817,0.04145033666502696
seasonal_sum_GasSink_120_200,thetaS,-0.2534291283554697,0.2711602276933427,0.30029704919775063,0.031181901527599903
seasonal_sum_GasSink_120_200,Alfa,0.2440635436686135,0.2632019255455831,0.29401477863920444,0.03118928754358389
seasonal_sum_GasSink_120_200,JuvenileLeaves,0.24712451074978223,0.25263098866269323,0.23087979550031876,0.025675003436166462
seasonal_sum_GasSink_120_200,LM_min,0.1240773783675815,0.1335946033971735,0.15194361480569005,0.016417142077003184
seasonal_sum_GasSink_120_200,Rmax_LTAR,0.009787468841069116,0.06166702132595609,0.15265116150463484,0.015933972352388415
seasonal_sum_GasSink_120_200,thetaR,0.04985311584893663,0.061516027701979975,0.10375863411472033,0.011191912830279148
seasonal_sum_GasSink_120_200,StayGreen,0.024249791932616203,0.05382899827346537,0.14976030831438944,0.016306273746344267
seasonal_sum_GasSink_120_200,Rmax_LTIR,-0.01992765336993865,0.04380133253638224,0.13688999424533263,0.01474264448720758
seasonal_sum_GasSink_120_200,Diffz,0.011088226713838877,0.03523085990681531,0.12019798961385937,0.0128531323456479
seasonal_sum_GasSink_120_200,PhyllFrmTassel,0.013912971952236728,0.023350979491466,0.08910103447954,0.009728732750389364
seasonal_sum_GasSink_120_200,Diffx,0.0004791427667198289,0.018799805391770032,0.08542767874764513,0.009358332420975555
seasonal_sum_GasSink_20_40,thetaS,-0.6208942629649397,0.6208942629649397,0.3159825227352726,0.03648576594527284
seasonal_sum_GasSink_20_40,n,-0.5741980305265179,0.5795292364797131,0.30804190016881833,0.03222706614225859
seasonal_sum_GasSink_20_40,JuvenileLeaves,0.5158438526459682,0.5179225378647688,0.30473176242667727,0.03347007169869893
seasonal_sum_GasSink_20_40,LM_min,0.2302631631608737,0.2671292231616506,0.2560082639781925,0.024593960974808905
seasonal_sum_GasSink_20_40,Rmax_LTAR,-0.2061845508933663,0.21568421363649695,0.1932119055751598,0.021234248120218763
seasonal_sum_GasSink_20_40,Alfa,-0.10599806689542782,0.13616877236696642,0.12795952084914328,0.010261391522079959
seasonal_sum_GasSink_20_40,thetaR,0.12933104434561363,0.1314129790522833,0.10059263224882437,0.010585036964619153
seasonal_sum_GasSink_20_40,StayGreen,0.10117710189159655,0.10619634513134019,0.12114556939889182,0.012869879092382724
seasonal_sum_GasSink_20_40,Ks,0.01560075665972357,0.04907040079920829,0.07179208138662586,0.0064349233364890505
seasonal_sum_GasSink_20_40,Rmax_LTIR,0.007122099824556282,0.04709732689157351,0.09240150422214902,0.00891854564955083
seasonal_sum_GasSink_20_40,PhyllFrmTassel,0.02226473289374152,0.025752531730247618,0.03472664317357255,0.003638284453595535
seasonal_sum_GasSink_20_40,Diffx,0.00013592095361648912,0.018502475674543335,0.025492409439142893,0.0019027991751903728
seasonal_sum_GasSink_20_40,Diffz,-0.0023903180372844223,0.01180361107610309,0.016782718213702703,0.0014245910986578796
seasonal_sum_GasSink_80_120,JuvenileLeaves,0.6596625718448879,0.6600329092526076,0.34033565175019886,0.03784270738474364
seasonal_sum_GasSink_80_120,n,-0.6089424281477914,0.6089424281477914,0.2805029863521731,0.031827742440642
seasonal_sum_GasSink_80_120,thetaS,-0.3200061075954114,0.3200061075954114,0.21558505920036916,0.02435211328453197
seasonal_sum_GasSink_80_120,Rmax_LTAR,-0.29228262738282923,0.2976225624792059,0.23437149270766255,0.02576219873996528
seasonal_sum_GasSink_80_120,LM_min,0.22012371735865371,0.25466600714962817,0.28789891692376696,0.029301256045353278
seasonal_sum_GasSink_80_120,Alfa,-0.08919030093232418,0.09834024970609381,0.07998195350433364,0.007789632650116717
seasonal_sum_GasSink_80_120,thetaR,0.07210516445789578,0.08402437315040115,0.0843311328085159,0.00825526558811218
seasonal_sum_GasSink_80_120,StayGreen,0.08168299368883697,0.08371971741657747,0.11950798999123666,0.013021119086627836
seasonal_sum_GasSink_80_120,Rmax_LTIR,-0.01101505219539959,0.066361054065491,0.1060078262442765,0.009318242426098421
seasonal_sum_GasSink_80_120,Ks,-0.005300010431895816,0.04162108037881355,0.05869573051334861,0.004779851462808066
seasonal_sum_GasSink_80_120,PhyllFrmTassel,0.019684143666700724,0.0215096648597659,0.028636379591991796,0.0031803184544792443
seasonal_sum_GasSink_80_120,Diffx,-0.0005946407371044358,0.018847788922762156,0.02629342133942019,0.0020202830569397818
seasonal_sum_GasSink_80_120,Diffz,0.0010558283766494924,0.010756938962916405,0.01598937620831649,0.0013835221473677923
seasonal_sum_NitSink_0_10,n,0.6664426922306141,0.6683917617448446,0.32747786332377915,0.037397416709820545
seasonal_sum_NitSink_0_10,thetaS,-0.6309055063866177,0.6327260847747347,0.3069839529484495,0.03457286188511457
seasonal_sum_NitSink_0_10,JuvenileLeaves,0.434866751939837,0.4387024037066969,0.24387579297543827,0.026815735037114513
seasonal_sum_NitSink_0_10,LM_min,0.408000098560055,0.4151564608083706,0.25144850177243316,0.02640282199650748
seasonal_sum_NitSink_0_10,Alfa,0.22446004395204175,0.22554456819853294,0.14879521986333133,0.016757943022471834
seasonal_sum_NitSink_0_10,thetaR,0.1490759085959982,0.15390439832150857,0.11220885546645672,0.01162717312674161
seasonal_sum_NitSink_0_10,Diffz,0.1432393118626465,0.1440704650160842,0.07720460151819408,0.008222578327819922
seasonal_sum_NitSink_0_10,Rmax_LTAR,0.10317442654712713,0.1400609787802919,0.1571825324035411,0.014389788028434972
seasonal_sum_NitSink_0_10,StayGreen,0.10169549458639736,0.11300650048456959,0.11817977729440782,0.011928948286090866
seasonal_sum_NitSink_0_10,Ks,0.022561153801289507,0.06110542362792704,0.08468141340832365,0.007026458685465711
seasonal_sum_NitSink_0_10,Rmax_LTIR,0.005024112494106611,0.03759627910192531,0.06956993082051567,0.006968476804929868
seasonal_sum_NitSink_0_10,PhyllFrmTassel,0.010899652295193357,0.025032082624949426,0.040749479583333824,0.003878621946538708
seasonal_sum_NitSink_0_10,Diffx,0.0046421956851412476,0.0236226963003276,0.0357071498744583,0.0031322630328138178
seasonal_sum_NitSink_0_20,n,0.6116124790909093,0.6284159835510028,0.34835302045901423,0.03652431324986153
seasonal_sum_NitSink_0_20,thetaS,-0.5772663455381216,0.6001363553602916,0.34113430385444604,0.033853953739454413
seasonal_sum_NitSink_0_20,JuvenileLeaves,0.4795106537685274,0.4941531091736471,0.30088147998631887,0.03095146011289383
seasonal_sum_NitSink_0_20,LM_min,0.4296877160488297,0.4436095421058826,0.2879946138134294,0.029758015957756893
seasonal_sum_NitSink_0_20,Alfa,0.272322359256961,0.27297783163019396,0.19275152652585723,0.021831481719313144
seasonal_sum_NitSink_0_20,thetaR,0.1503391232612331,0.15723785495232723,0.13726295636870142,0.014450419865625284
seasonal_sum_NitSink_0_20,Rmax_LTAR,0.051136963068847505,0.1334153808123271,0.18505085847012517,0.015725732345132293
seasonal_sum_NitSink_0_20,StayGreen,0.11788718891889677,0.1270919325041646,0.12206904455056077,0.012710867994468782
seasonal_sum_NitSink_0_20,Diffz,0.11507616225441936,0.11673584554546909,0.06721914837873362,0.007013524454450464
seasonal_sum_NitSink_0_20,Ks,-0.0014547448688710404,0.0691548847290372,0.1027771281946323,0.008503979257589486
seasonal_sum_NitSink_0_20,Rmax_LTIR,0.006643809470274383,0.0390855316524447,0.06762658822058756,0.006526880165398788
seasonal_sum_NitSink_0_20,PhyllFrmTassel,0.010952149773665333,0.02625630480867067,0.044163527068587324,0.0042614480752242
seasonal_sum_NitSink_0_20,Diffx,0.005953451143944433,0.025056842741181834,0.039644730937190086,0.0035185779334375245
seasonal_sum_NitSink_0_200,thetaS,0.4955842846972288,0.5159025360696671,0.35354318225049897,0.03744517937565164
seasonal_sum_NitSink_0_200,Rmax_LTAR,0.33912580415676846,0.48635891178067464,0.4800206584277164,0.03720765425122873
seasonal_sum_NitSink_0_200,n,0.2827857700803898,0.38450227019117944,0.3968685114029802,0.035158611409047316
seasonal_sum_NitSink_0_200,JuvenileLeaves,-0.3080165734808449,0.38380875186853414,0.41210070808007554,0.03870058669781547
seasonal_sum_NitSink_0_200,LM_min,0.29640279821564114,0.3711461873412523,0.3947597113412943,0.03558532337213362
seasonal_sum_NitSink_0_200,Alfa,0.217241989027208,0.3318226482625761,0.35757165882422437,0.02941018493429272
seasonal_sum_NitSink_0_200,Ks,-0.12108705495378866,0.22735016913421238,0.30044373925122825,0.02635872975793386
seasonal_sum_NitSink_0_200,thetaR,-0.076874013813008,0.20057005388901383,0.2950480576738195,0.026304183365642626
seasonal_sum_NitSink_0_200,Rmax_LTIR,0.07789634851016422,0.1939840707455831,0.29058930782038983,0.026179223907192857
seasonal_sum_NitSink_0_200,Diffz,0.11868847974402935,0.18811677011070524,0.22870082685629087,0.020035363927487726
seasonal_sum_NitSink_0_200,StayGreen,0.021733470886923113,0.17819577890922753,0.27911587297733875,0.023560362288975834
seasonal_sum_NitSink_0_200,Diffx,-0.05924101995080407,0.1497127753713137,0.25752867683407454,0.02376346234820769
seasonal_sum_NitSink_0_200,PhyllFrmTassel,0.0007633709739665967,0.0027659413184906805,0.00674075139553918,0.000716298308478226
seasonal_sum_NitSink_10_20,JuvenileLeaves,0.41795889264905395,0.637328544087011,0.6119159762326616,0.043522428620642484
seasonal_sum_NitSink_10_20,thetaS,-0.19145883940207378,0.5382397443263697,0.6328436691788644,0.04395594195447095
seasonal_sum_NitSink_10_20,LM_min,0.34819509762826195,0.5045803591411552,0.49939381852693165,0.03792464914867889
seasonal_sum_NitSink_10_20,n,0.19311647038457747,0.5042745353145954,0.5963868808023389,0.04146966107152205
seasonal_sum_NitSink_10_20,Alfa,0.267867218461869,0.29444137397185366,0.29004407652231406,0.028826563522233728
seasonal_sum_NitSink_10_20,Rmax_LTAR,-0.10468277174272701,0.2150367619351331,0.27793545955734306,0.02276910478868945
seasonal_sum_NitSink_10_20,thetaR,0.08013220391625173,0.20064809269144676,0.2615710051114744,0.02109377457909077
seasonal_sum_NitSink_10_20,StayGreen,0.12684928832946865,0.14321133234449582,0.14936040292614863,0.015067739811445085
seasonal_sum_NitSink_10_20,Ks,-0.060910749540467345,0.14224904940387806,0.23136588404649627,0.021452830909018714
seasonal_sum_NitSink_10_20,Diffz,-0.032417956845960265,0.06512793338744814,0.10068398233160514,0.009256298091049659
seasonal_sum_NitSink_10_20,Rmax_LTIR,0.008620679195324311,0.060999546065628574,0.12040860991926103,0.011818818918216126
seasonal_sum_NitSink_10_20,Diffx,0.00926120648571955,0.04095957109226046,0.07607875007728845,0.00729920514984857
seasonal_sum_NitSink_10_20,PhyllFrmTassel,0.006343767612369404,0.03341177692766901,0.06994988531250285,0.006945834361238771
seasonal_sum_NitSink_120_200,thetaS,0.49936321870315764,0.5191452913608563,0.35377887510304695,0.03753521394764152
seasonal_sum_NitSink_120_200,Rmax_LTAR,0.3381985258426988,0.48631805311285686,0.4807648508159734,0.03723581239504186
seasonal_sum_NitSink_120_200,JuvenileLeaves,-0.3140743369405313,0.3873619362564218,0.41195276613784476,0.03886160812569745
seasonal_sum_NitSink_120_200,n,0.2781181804273249,0.38129893805415427,0.3962877334604513,0.03502795879777116
seasonal_sum_NitSink_120_200,LM_min,0.2907176438068831,0.36723805979599494,0.39502207483952,0.03557852586393285
seasonal_sum_NitSink_120_200,Alfa,0.21280782207203242,0.3289085221941556,0.3569431260597458,0.029314376472205875
seasonal_sum_NitSink_120_200,Ks,-0.12026070498574659,0.226856405673664,0.3001370556644115,0.02632282409170046
seasonal_sum_NitSink_120_200,thetaR,-0.07848938589200632,0.20060855562619137,0.2944340177916361,0.026284100043524085
seasonal_sum_NitSink_120_200,Rmax_LTIR,0.07817778065074452,0.19410743377195216,0.2909050189477613,0.026203234946795904
seasonal_sum_NitSink_120_200,Diffz,0.11719499515213808,0.18668260449074486,0.22790771716871752,0.01998518063028498
seasonal_sum_NitSink_120_200,StayGreen,0.020135332342391066,0.17819698241692378,0.2793057117770758,0.02359249644904216
seasonal_sum_NitSink_120_200,Diffx,-0.05940549631564004,0.1496084201616813,0.25701108266393374,0.023718764898005652
seasonal_sum_NitSink_120_200,PhyllFrmTassel,0.000575894440308475,0.0026798775489277004,0.006689784662349005,0.0007112068807779871
seasonal_sum_NitSink_20_40,thetaS,0.6781443917787819,0.7296144166706605,0.45942074200344557,0.04173458048306249
seasonal_sum_NitSink_20_40,JuvenileLeaves,-0.29556196338366714,0.41118186944108087,0.4368114059340993,0.037201122153956885
seasonal_sum_NitSink_20_40,n,-0.2776621238207796,0.3938803097222504,0.408369591501174,0.03354970068933538
seasonal_sum_NitSink_20_40,Rmax_LTAR,-0.31659328567732764,0.36020947708438056,0.35818318120028797,0.03494139772197192
seasonal_sum_NitSink_20_40,LM_min,-0.247909858876028,0.34215086216455154,0.3738298674861404,0.0333604015465956
seasonal_sum_NitSink_20_40,Alfa,0.13025025538833887,0.2179754633483438,0.2988568841751245,0.027338989621606444
seasonal_sum_NitSink_20_40,thetaR,-0.1386449117653474,0.21284429234092084,0.2719532768496778,0.024574670018512962
seasonal_sum_NitSink_20_40,Ks,-0.11026691008003686,0.17403023853964555,0.23359003003162015,0.021548868385320035
seasonal_sum_NitSink_20_40,Rmax_LTIR,0.031808223896746264,0.15012519221440881,0.24284041627896533,0.022199218639564325
seasonal_sum_NitSink_20_40,StayGreen,0.017741258165845566,0.1472464794802876,0.24634316518933974,0.02217026140233812
seasonal_sum_NitSink_20_40,Diffz,-0.02098629512549637,0.08761866699968593,0.1854753600739352,0.018651965272604435
seasonal_sum_NitSink_20_40,Diffx,0.0012031549453015915,0.0818153741162637,0.16443614289669073,0.01600776841330597
seasonal_sum_NitSink_20_40,PhyllFrmTassel,0.003933024918990739,0.009609855121812616,0.016896054041542034,0.001642523736847993
seasonal_sum_NitSink_80_120,n,-0.5953945941124289,0.6320472945452236,0.4083265190681917,0.03929482835142952
seasonal_sum_NitSink_80_120,JuvenileLeaves,0.30675206127294075,0.46286063448828146,0.4836591484372392,0.038939062941232096
seasonal_sum_NitSink_80_120,LM_min,0.11034473641333425,0.3709333280317195,0.47622533646127796,0.037239851455385976
seasonal_sum_NitSink_80_120,Rmax_LTAR,0.1781781488088187,0.36078498991187513,0.44933245876482114,0.03654682515216499
seasonal_sum_NitSink_80_120,thetaS,0.16765473228528055,0.32334925193634206,0.4167819284875619,0.035793029244756996
seasonal_sum_NitSink_80_120,Alfa,0.11910934215738801,0.24229981298902387,0.3419171716516608,0.030081845296598474
seasonal_sum_NitSink_80_120,thetaR,0.10007455577470933,0.21616967745419505,0.31846081710222396,0.028277485036005377
seasonal_sum_NitSink_80_120,Ks,-0.043960490831173565,0.17567401970782784,0.2825457380331947,0.025169330940353795
seasonal_sum_NitSink_80_120,StayGreen,0.005443577549266001,0.17525393475942694,0.2986921711147766,0.02695686058597511
seasonal_sum_NitSink_80_120,Rmax_LTIR,-0.06843638928571101,0.1747476800000474,0.27464475396017374,0.02505132951707364
seasonal_sum_NitSink_80_120,Diffz,0.005180877064598888,0.11329274354745453,0.20026177706347129,0.01869379836393031
seasonal_sum_NitSink_80_120,Diffx,0.008046868844263226,0.10536398636129313,0.18827536601826678,0.01737522592909799
seasonal_sum_NitSink_80_120,PhyllFrmTassel,0.0018935234811422678,0.004591176952866723,0.01122018343173013,0.0011727099260693261
seasonal_sum_PARInt,JuvenileLeaves,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,Rmax_LTAR,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,Rmax_LTIR,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,PhyllFrmTassel,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,StayGreen,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,LM_min,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,Diffx,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,Diffz,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,thetaR,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,thetaS,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,Alfa,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,n,0.0,0.0,0.0,0.0
seasonal_sum_PARInt,Ks,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,JuvenileLeaves,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,Rmax_LTAR,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,Rmax_LTIR,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,PhyllFrmTassel,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,StayGreen,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,LM_min,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,Diffx,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,Diffz,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,thetaR,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,thetaS,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,Alfa,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,n,0.0,0.0,0.0,0.0
seasonal_sum_RADInt,Ks,0.0,0.0,0.0,0.0
seasonal_sum_RDenM_0_10,thetaS,-0.7409652258003715,0.7409652258003715,0.4224183161189486,0.04835686292232027
seasonal_sum_RDenM_0_10,n,0.5421684236147615,0.5421684236147615,0.35349969615074933,0.040109657565706405
seasonal_sum_RDenM_0_10,JuvenileLeaves,0.4754563822646969,0.4754563822646969,0.3434971816755557,0.03832949316053289
seasonal_sum_RDenM_0_10,LM_min,0.42175844096474757,0.42175844096474757,0.2951479201225456,0.03324284400220289
seasonal_sum_RDenM_0_10,thetaR,0.15870131780708985,0.15967523331006353,0.14249734186261462,0.015453194812650287
seasonal_sum_RDenM_0_10,Rmax_LTAR,0.11459563888379326,0.14503215613185486,0.17337525933912207,0.016979191127443862
seasonal_sum_RDenM_0_10,StayGreen,0.10253628280947583,0.10935241284571345,0.12271174319003064,0.012764714306328617
seasonal_sum_RDenM_0_10,Alfa,0.09010832747432472,0.09699165094070944,0.11067269527285928,0.0117776214472841
seasonal_sum_RDenM_0_10,Diffz,0.09177332638465337,0.0921492607323961,0.06632514087394782,0.00723892313480882
seasonal_sum_RDenM_0_10,Ks,0.0842871111196336,0.08676278381293479,0.09591229983478833,0.010610195394451906
seasonal_sum_RDenM_0_10,Rmax_LTIR,0.00900300497323713,0.03656042462988284,0.07977128524095042,0.008387375803586969
seasonal_sum_RDenM_0_10,PhyllFrmTassel,0.012176557949566192,0.020638814108780833,0.03264294547830911,0.003194736786073293
seasonal_sum_RDenM_0_10,Diffx,0.0040914381670504076,0.018657433734680585,0.030847752835163604,0.002781050594600397
