metric,parameter,mu,mu_star,sigma,mu_star_conf
final_sum_RMassY_0_20,n,0.5823293405551793,0.5823293405551793,0.32227138021634055,0.03760184929320433
final_sum_RMassY_0_20,JuvenileLeaves,0.5642460355942674,0.5642460355942674,0.3529509330769546,0.04200690966083273
final_sum_RMassY_0_20,LM_min,0.2433377047915011,0.26455784358397527,0.2524080601662352,0.026460465378984957
final_sum_RMassY_0_20,thetaR,0.15537224094887914,0.1591700174006381,0.14533336734707317,0.01600051466024526
final_sum_RMassY_0_20,Rmax_LTAR,0.05737452884992872,0.1441965179416862,0.18976815384405077,0.015546286195360144
final_sum_RMassY_0_20,Alfa,0.11525803270127792,0.12851342268663288,0.13719594644184704,0.014874813049771786
final_sum_RMassY_0_20,StayGreen,-0.10217453868236209,0.10754204607460015,0.1287950177251475,0.01454317385216584
final_sum_RMassY_0_20,Ks,0.06841380859798153,0.08002009719595815,0.09436912777229574,0.01021634729158706
final_sum_RMassY_0_20,Diffz,0.046781475979706055,0.050202158323072864,0.049843433779616704,0.005412993002024665
final_sum_RMassY_0_20,Rmax_LTIR,0.00768743309384382,0.04911991752206001,0.09518015601209485,0.01003814015650364
final_sum_RMassY_0_20,PhyllFrmTassel,0.017751366551457867,0.031193456942310294,0.04939605008053681,0.005120985317462969
final_sum_RMassY_0_20,Diffx,0.004083091010478551,0.02425787978015991,0.039031389393458966,0.0036679171121419664
final_sum_RMassY_0_200,JuvenileLeaves,0.8236541364010527,0.8236541364010527,0.3037829430969821,0.035785252485051225
final_sum_RMassY_0_200,n,0.5746960150461414,0.5746960150461414,0.26640005063219757,0.030884512077452197
final_sum_RMassY_0_200,thetaS,-0.3033999589314037,0.31482545074015655,0.21092713328892398,0.023865098466955
final_sum_RMassY_0_200,StayGreen,-0.22829598323351222,0.22934917570246482,0.18098233205861125,0.021202413500467473
final_sum_RMassY_0_200,LM_min,0.12926856628337563,0.21553673389833955,0.2559950510148755,0.021311318633364062
final_sum_RMassY_0_200,Rmax_LTAR,-0.07453544235611091,0.16446172056523914,0.19664210980915947,0.015288045534168758
final_sum_RMassY_0_200,Alfa,0.13911464406623786,0.1413088638529815,0.0977626484734225,0.01092753058717491
final_sum_RMassY_0_200,thetaR,0.03825988389753358,0.07329604208269312,0.08880605231526754,0.007172090794804473
final_sum_RMassY_0_200,Rmax_LTIR,-0.03580326773296516,0.06518209501489818,0.10038477479204716,0.009825733353389007
final_sum_RMassY_0_200,Ks,-0.007977415324693033,0.048046971082767544,0.06535561786684407,0.005650148177506256
final_sum_RMassY_0_200,PhyllFrmTassel,0.041556305007895214,0.046764935911744215,0.048259130697454376,0.005017800929714866
final_sum_RMassY_0_200,Diffz,-0.014744589007408604,0.022574805189457904,0.0282708854013659,0.002615403242247962
final_sum_RMassY_0_200,Diffx,0.0017876080665531113,0.019274290692120867,0.027420834949130484,0.0022468762348621433
final_sum_RMassY_10_20,thetaS,-0.7576905180725988,0.7576905180725988,0.3931326626898672,0.04675708049999606
final_sum_RMassY_10_20,JuvenileLeaves,0.5816080200975478,0.5816080200975478,0.36845666927751575,0.04400323050835587
final_sum_RMassY_10_20,n,0.4710182377964235,0.4710182377964235,0.2919596649427399,0.03360178548671933
final_sum_RMassY_10_20,LM_min,0.25611772373388364,0.2669952656043463,0.24027166546299158,0.02598621450127002
final_sum_RMassY_10_20,thetaR,0.16405629829017584,0.1655449684124159,0.14298819063412888,0.016065704777178485
final_sum_RMassY_10_20,Rmax_LTAR,0.04660872407021289,0.14042373613546147,0.18790063596113402,0.015261893376979927
final_sum_RMassY_10_20,StayGreen,-0.09651834922775723,0.10059872618899943,0.12253110073632502,0.014018259526853327
final_sum_RMassY_10_20,Ks,0.0880376963350451,0.09169698412293166,0.08961741776935891,0.01044156005295528
final_sum_RMassY_10_20,Alfa,0.05176375317470991,0.0898121222770661,0.12150667796542486,0.011284138095146928
final_sum_RMassY_10_20,Rmax_LTIR,0.010616393755818809,0.048697645585023694,0.09638233124692899,0.010248689060021103
final_sum_RMassY_10_20,PhyllFrmTassel,0.018062741322128262,0.030146395873624016,0.047880999622348396,0.005004978438173545
final_sum_RMassY_10_20,Diffz,0.012127460948596283,0.025426589695308376,0.037927763004080184,0.0035671095070843144
final_sum_RMassY_10_20,Diffx,0.0045244054731364055,0.023231266445623903,0.038153951886010416,0.003652516469394852
final_sum_RMassY_120_200,JuvenileLeaves,0.8172674196771657,0.8172674196771657,0.3039654665998032,0.03579392533545405
final_sum_RMassY_120_200,n,0.5824634254261715,0.5824634254261715,0.27132631405785873,0.03145634984084419
final_sum_RMassY_120_200,thetaS,-0.29672526552911477,0.31172922916485035,0.2175138521286084,0.024047493365952802
final_sum_RMassY_120_200,StayGreen,-0.22797210347619457,0.2291647377167048,0.1810215916612629,0.021166007792521698
final_sum_RMassY_120_200,LM_min,0.1278418799924754,0.21724926616211349,0.26101748065095176,0.02176253373093625
final_sum_RMassY_120_200,Rmax_LTAR,-0.06972953352586525,0.16497599906192204,0.1998587925487557,0.015462391335372588
final_sum_RMassY_120_200,Alfa,0.1421593967990042,0.1445414543363188,0.10009166850061392,0.011150204206408597
final_sum_RMassY_120_200,thetaR,0.03550179299334469,0.07523463032960467,0.09228471690272967,0.007258299509801803
final_sum_RMassY_120_200,Rmax_LTIR,-0.036858477768412744,0.06582433891693644,0.10145571164438985,0.009984319455915736
final_sum_RMassY_120_200,Ks,-0.010487791829086683,0.04981558617394594,0.06766353555748107,0.0058896851206957455
final_sum_RMassY_120_200,PhyllFrmTassel,0.041585785033551606,0.04750736517650429,0.050090626372635505,0.0051561376019693276
final_sum_RMassY_120_200,Diffz,-0.0156513970820531,0.02345143053163467,0.029189636881555302,0.0027228695128534526
final_sum_RMassY_120_200,Diffx,0.0018592564346582017,0.019629904995993916,0.027889965416810956,0.0022767230686442366
final_sum_RMassY_20_40,JuvenileLeaves,0.7801930092760161,0.7801930092760161,0.3553520656697789,0.04225954956899882
final_sum_RMassY_20_40,thetaS,-0.5948834921500985,0.5948834921500985,0.31831183143477615,0.038538013222342224
final_sum_RMassY_20_40,n,0.3236147893014781,0.3261101930141101,0.2269076943889616,0.024712383025437875
final_sum_RMassY_20_40,LM_min,0.18430106597236726,0.2475603338864662,0.2601866630849147,0.023456258755645134
final_sum_RMassY_20_40,Rmax_LTAR,-0.11654574574807396,0.21006296676597286,0.26642061370124825,0.023686592111808066
final_sum_RMassY_20_40,StayGreen,-0.1720491456526795,0.1741031692510519,0.16327859821837326,0.019150646372420376
final_sum_RMassY_20_40,thetaR,0.12828126695591852,0.13355655301249766,0.12097124137074927,0.013608224051039994
final_sum_RMassY_20_40,Ks,0.06971703211367546,0.08121039353461344,0.08507687807080781,0.008729794393942641
final_sum_RMassY_20_40,Alfa,0.020918227290904177,0.08041897831640867,0.11393855286393453,0.009573909119853995
final_sum_RMassY_20_40,Rmax_LTIR,0.012422241005012852,0.07159291402240107,0.13139241841825205,0.013502601235846177
final_sum_RMassY_20_40,PhyllFrmTassel,0.030999680892400464,0.04297144694058084,0.06362029317160738,0.0068593266961360965
final_sum_RMassY_20_40,Diffx,0.0029012588085243806,0.029033243995727646,0.04179050160266933,0.003546323924386595
final_sum_RMassY_20_40,Diffz,-0.004258504372049283,0.023377156083006848,0.03439580533734028,0.003013507638896546
final_sum_RMassY_80_120,JuvenileLeaves,0.7861005968339773,0.786235480481473,0.31642908674919834,0.03713451186537491
final_sum_RMassY_80_120,Rmax_LTAR,-0.3564892855736726,0.3857807101838507,0.30468522534503906,0.031397449043980265
final_sum_RMassY_80_120,thetaS,0.27336115373900116,0.30918633556897374,0.29037468197758787,0.030762471068786705
final_sum_RMassY_80_120,StayGreen,-0.2724447309132265,0.2785729886847092,0.24131698965850143,0.028027258360705326
final_sum_RMassY_80_120,LM_min,-0.0783620382613946,0.2612781583627694,0.34946462594019584,0.02854882965043283
final_sum_RMassY_80_120,n,-0.1292744822587316,0.19801727156912552,0.23805774087787912,0.02237857543073909
final_sum_RMassY_80_120,thetaR,-0.03325466832452757,0.09657055555862962,0.12974040426193795,0.010691036050521989
final_sum_RMassY_80_120,Rmax_LTIR,-0.006136175548712348,0.0781632328336828,0.1320158804966707,0.012344863537269683
final_sum_RMassY_80_120,Alfa,-0.015021902019817127,0.071452808425842,0.09972562561423383,0.008269094084883886
final_sum_RMassY_80_120,Ks,-0.024151115395943827,0.06807381888879216,0.09101836601109209,0.00778630587950679
final_sum_RMassY_80_120,PhyllFrmTassel,0.03280617801474742,0.04015534217569334,0.04577534591857966,0.004732168078447855
final_sum_RMassY_80_120,Diffx,-0.004363632945829057,0.031413807410147106,0.04365871384540172,0.003534183755625494
final_sum_RMassY_80_120,Diffz,0.0002033506979166845,0.021736296509145974,0.031014780651302306,0.002529384223510707
final_sum_WaterSink_0_10,n,-0.06503711341768868,0.0784221567186824,0.3329508392504492,0.038984804725060905
final_sum_WaterSink_0_10,LM_min,0.023023906725077984,0.06819534412766445,0.29533887324956715,0.033952033988559824
final_sum_WaterSink_0_10,thetaS,0.0031309288360622215,0.043455155671457774,0.23677872772557707,0.028437364433126226
final_sum_WaterSink_0_10,StayGreen,-0.02171138640625711,0.03939647909739475,0.22578900913884986,0.026720278246331518
final_sum_WaterSink_0_10,thetaR,-0.005190475925112072,0.03320184808086436,0.2029292739991852,0.02409286407160284
final_sum_WaterSink_0_10,Rmax_LTAR,0.02833460548851263,0.02833460548851263,0.1836188994173463,0.021948674151847695
final_sum_WaterSink_0_10,JuvenileLeaves,-0.01530663206610367,0.026858613790425038,0.16685115520926116,0.019958769287220877
final_sum_WaterSink_0_10,Alfa,-0.018408250167356973,0.02287550763997924,0.1807297848856048,0.02155704470706003
final_sum_WaterSink_0_10,Ks,0.011767559975107181,0.02125379302430907,0.1789312164551714,0.02089872925864972
final_sum_WaterSink_0_10,Diffz,0.004061447191933768,0.004061447191933768,0.04295315886925067,0.004851551570426428
final_sum_WaterSink_0_10,Rmax_LTIR,0.003278985400928264,0.003732859354650255,0.04180481194910381,0.004546068661942451
final_sum_WaterSink_0_10,Diffx,0.0019569251993184784,0.0023513993798512777,0.026607571094104675,0.0030282296679215196
final_sum_WaterSink_0_10,PhyllFrmTassel,-0.0005785152196809626,0.0006696101178571124,0.008403793815892107,0.000968985182478925
final_sum_WaterSink_0_20,LM_min,-0.05201813059152525,0.1416342224960102,0.44825828667472567,0.05097003962451821
final_sum_WaterSink_0_20,n,-0.07604458285970318,0.09984062415375239,0.37145948754750385,0.04334581110641892
final_sum_WaterSink_0_20,thetaS,-0.03931178980516107,0.0865769437461866,0.34925899267189375,0.03982572406251488
final_sum_WaterSink_0_20,Rmax_LTAR,0.03622103806434218,0.07985018878273152,0.3250332485436071,0.03755261954176969
final_sum_WaterSink_0_20,StayGreen,-0.051433819682391774,0.0691180736672596,0.2865391763451239,0.03431887381857018
final_sum_WaterSink_0_20,JuvenileLeaves,-0.02543853342384989,0.06152160093823838,0.2739174040239559,0.03231955188163275
final_sum_WaterSink_0_20,Alfa,-0.021396734408120923,0.04091430308694118,0.236796145790977,0.027574463313785276
final_sum_WaterSink_0_20,Ks,0.017634993135114276,0.025696573745795148,0.20844675233231147,0.023489337477440822
final_sum_WaterSink_0_20,thetaR,-0.008522214667359881,0.018848295724729704,0.12455554307795837,0.014929946311691809
final_sum_WaterSink_0_20,Rmax_LTIR,0.00789098626079756,0.009904283169860624,0.08082744494978976,0.00936062443086058
final_sum_WaterSink_0_20,Diffz,-0.0007770163622011149,0.00949008654389341,0.08399435661292846,0.009652285912334567
final_sum_WaterSink_0_20,Diffx,0.0008158189519070475,0.005946779658763481,0.05018022558889782,0.005964870720565656
final_sum_WaterSink_0_20,PhyllFrmTassel,0.002494933378446546,0.005646231491193822,0.06565607569160922,0.007780655483419605
final_sum_WaterSink_0_200,LM_min,0.043819293031313156,0.6386479209181294,0.8386193800807125,0.06491322917753319
final_sum_WaterSink_0_200,JuvenileLeaves,-0.1403519850816416,0.5160832219342998,0.7246022605581859,0.0624103298348924
final_sum_WaterSink_0_200,StayGreen,0.1400763797641071,0.4952833886781795,0.6800951298670528,0.05642063800615664
final_sum_WaterSink_0_200,Rmax_LTAR,0.036418721379279546,0.3821842468095175,0.5901007094676022,0.050969751903511815
final_sum_WaterSink_0_200,n,-0.0876794464132141,0.2858160611725101,0.516619888027773,0.052847809441543735
final_sum_WaterSink_0_200,Alfa,-0.07224236258466508,0.14784114213534447,0.3216358533711385,0.03510974892784509
final_sum_WaterSink_0_200,thetaS,-0.02076358688251761,0.13278048108441015,0.32614521092851123,0.03503122546626993
final_sum_WaterSink_0_200,thetaR,-0.009640043130287929,0.07895720727564093,0.23547710215470713,0.02612813911878416
final_sum_WaterSink_0_200,Ks,-0.004205844744948799,0.07124846734460143,0.22101378012283734,0.025103275259025754
final_sum_WaterSink_0_200,Rmax_LTIR,0.008539785128172177,0.042497752141543076,0.19625958217063796,0.02287912973607418
final_sum_WaterSink_0_200,Diffx,-0.0033873860253680324,0.017997716878496346,0.09117908749611987,0.010429294879697706
final_sum_WaterSink_0_200,Diffz,0.00570881817220428,0.016511321201518856,0.08969562249280486,0.01033787572116295
final_sum_WaterSink_0_200,PhyllFrmTassel,-0.005947225539038872,0.011051328295397607,0.1139060670689638,0.013432041460412698
final_sum_WaterSink_10_20,LM_min,-0.07262316659109211,0.12196181457534659,0.4219346461434735,0.047508564829659934
final_sum_WaterSink_10_20,thetaS,-0.03653562100948514,0.08024814211095888,0.3492001028442353,0.03924723557614347
final_sum_WaterSink_10_20,n,-0.06158391492895448,0.07199491292200993,0.32322507480171925,0.03833149292681996
final_sum_WaterSink_10_20,StayGreen,-0.05451988407955254,0.07097722502714471,0.2996410213824385,0.035338842729836166
final_sum_WaterSink_10_20,Rmax_LTAR,0.024743611194750936,0.06837276191314029,0.30937637137465435,0.03613482370188574
final_sum_WaterSink_10_20,JuvenileLeaves,-0.029249485597716018,0.05506242768467414,0.2660610142383206,0.0315551370808629
final_sum_WaterSink_10_20,Alfa,-0.012196782923583931,0.029854436618727668,0.2010031979566972,0.02349450711943052
final_sum_WaterSink_10_20,Ks,0.02402075571083715,0.0289977585134293,0.2186350924616772,0.02511244039633121
final_sum_WaterSink_10_20,thetaR,-0.012440990264720174,0.012440990264720174,0.13008480041901557,0.015537350938150283
final_sum_WaterSink_10_20,Diffx,0.0002305262772383205,0.010402388141057414,0.10083162642680954,0.012076878985956833
final_sum_WaterSink_10_20,Diffz,-0.0028512224746553233,0.010321363964615438,0.08710767058165066,0.009928746199988518
final_sum_WaterSink_10_20,Rmax_LTIR,0.005910123339226427,0.010031228307656266,0.0800882848692846,0.009436896661752238
final_sum_WaterSink_10_20,PhyllFrmTassel,0.0031702139418679416,0.00546139906725323,0.06550056304118487,0.007709722654917203
final_sum_WaterSink_120_200,LM_min,0.06287963471982466,0.6282172825484046,0.8316201205778601,0.06455755497712685
final_sum_WaterSink_120_200,JuvenileLeaves,-0.11003490916754102,0.5108273801758214,0.7262030358773096,0.06285758572170119
final_sum_WaterSink_120_200,StayGreen,0.14680010403493385,0.498413728375326,0.6771381480516887,0.05578118097106975
final_sum_WaterSink_120_200,Rmax_LTAR,0.01398059710101706,0.3943097670707674,0.605336500688125,0.05184812655717539
final_sum_WaterSink_120_200,n,-0.0502065289113266,0.27536070836592486,0.5078971096319672,0.05154296893914784
final_sum_WaterSink_120_200,Alfa,-0.06036995076430409,0.14420518143189331,0.3149938914266813,0.03431792329101915
final_sum_WaterSink_120_200,thetaS,-0.015529597265170149,0.12208802228103537,0.3205868672137813,0.03471435321249979
final_sum_WaterSink_120_200,thetaR,-0.001922216813880166,0.08714331429462935,0.26574741585713196,0.029711996536175893
final_sum_WaterSink_120_200,Ks,-0.005915585077426985,0.06287383308046729,0.2033430525113465,0.022928438514350953
final_sum_WaterSink_120_200,Rmax_LTIR,0.004707070116997737,0.038708244903937,0.18921751616618127,0.022038548938530793
final_sum_WaterSink_120_200,Diffx,-0.0026503922993528313,0.017274183802031412,0.08969190859028306,0.010229946577589792
final_sum_WaterSink_120_200,Diffz,0.0048621272885726865,0.015112317077317538,0.08874267096117354,0.010187707825091439
final_sum_WaterSink_120_200,PhyllFrmTassel,-0.0053225336453687445,0.012289222805714218,0.12099187097757887,0.014196752759291076
final_sum_WaterSink_20_40,LM_min,-0.05151632790275325,0.0766698688109385,0.30863872836386713,0.034883546634836504
final_sum_WaterSink_20_40,thetaS,0.06090355716982336,0.06116995095925386,0.2732740944559414,0.031993641356529004
final_sum_WaterSink_20_40,JuvenileLeaves,-0.051161879435650794,0.06043690344249919,0.2775023096664531,0.031949748538606104
final_sum_WaterSink_20_40,Rmax_LTAR,0.019127319641692862,0.05641382130313416,0.26234964238218733,0.02875125010504252
final_sum_WaterSink_20_40,StayGreen,-0.03775194346512122,0.04971496592223303,0.24721888015314666,0.028838840360688907
final_sum_WaterSink_20_40,n,-0.029598554539056528,0.030274244524903536,0.19784483506561093,0.02289806272575459
final_sum_WaterSink_20_40,Alfa,-0.0005944185519208525,0.025287234021940056,0.17638775059398074,0.020899629785563485
final_sum_WaterSink_20_40,Ks,-0.001965302049207993,0.009645845216219986,0.08575418463333723,0.01001549348877845
final_sum_WaterSink_20_40,Diffz,9.999019214953154e-05,0.009462832789285608,0.0940652316543688,0.010872493705443255
final_sum_WaterSink_20_40,Diffx,-0.006230301452449848,0.008011658669836115,0.08263638016941674,0.009984803977301211
final_sum_WaterSink_20_40,PhyllFrmTassel,-0.006281350190958066,0.006560779372970184,0.0916499344011397,0.010764917649217939
final_sum_WaterSink_20_40,Rmax_LTIR,-0.0012474050600159183,0.0015322491993615887,0.02263951119432198,0.0027377235733128075
final_sum_WaterSink_20_40,thetaR,0.0002065164677605978,0.0005653995882574102,0.004748983917225236,0.0005566867827409197
